Time (minutes),XRSA (0.5-4 A),XRSB (1-8 A)
1140.8480333328248,0.0,7.2385e-07
1140.882149998347,0.0,1e-09
1140.9163166642188,0.0,7.2647e-07
1140.9504166642826,0.0,1.602e-09
1140.9845333298047,0.0,7.2647e-07
1141.0186499993006,0.0,2.7165e-09
1141.0528166651725,0.0,7.2647e-07
1141.0869166652362,0.0,1.602e-09
1141.1210833311081,0.0,7.2647e-07
1141.1551999966302,0.0,1.602e-09
1141.1893166661262,0.0,7.2647e-07
1141.2234833319983,0.0,1.602e-09
1141.2575833320618,0.0,7.2647e-07
1141.2917499979337,0.0,2.7165e-09
1141.325866663456,0.0,7.2647e-07
1141.359983332952,0.0,1.602e-09
1141.3941499988239,0.0,7.2647e-07
1141.4282499988874,0.0,1.602e-09
1141.4624166647593,0.0,7.291e-07
1141.4965333302816,0.0,1e-09
1141.5306499997776,0.0,7.291e-07
1141.5648166656495,0.0,1.602e-09
1141.598916665713,0.0,7.2647e-07
1141.6330833315849,0.0,1.602e-09
1141.6671999971072,0.0,7.291e-07
1141.7013166666031,0.0,2.7165e-09
1141.735483332475,0.0,7.2647e-07
1141.7695833325386,0.0,1.602e-09
1141.8037499984105,0.0,7.2647e-07
1141.8378666639328,0.0,1e-09
1141.8719833334287,0.0,7.291e-07
1141.9061499993006,0.0,1.602e-09
1141.9402499993641,0.0,7.2647e-07
1141.974416665236,0.0,2.7165e-09
1142.0085333307584,0.0,7.2647e-07
1142.0426500002543,0.0,1e-09
1142.0768166661262,0.0,7.3172e-07
1142.1109166661897,0.0,1e-09
1142.145033331712,0.0,7.3172e-07
1142.179199997584,0.0,1e-09
1142.2133166631063,0.0,7.3172e-07
1142.2474833329518,0.0,1.602e-09
1142.2815833330155,0.0,7.291e-07
1142.3156999985376,0.0,1.602e-09
1142.3498666644095,0.0,7.291e-07
1142.3839833299319,0.0,1.602e-09
1142.4181499997774,0.0,7.291e-07
1142.4522499998411,0.0,1e-09
1142.4863666653632,0.0,7.3172e-07
1142.5205333312354,0.0,1e-09
1142.5546499967575,0.0,7.3435e-07
1142.5888166666032,0.0,1.602e-09
1142.6229166666667,0.0,7.291e-07
1142.657033332189,0.0,1e-09
1142.691199998061,0.0,7.3435e-07
1142.725316663583,0.0,1.602e-09
1142.7594833334288,0.0,7.3172e-07
1142.7935833334923,0.0,4.9454e-09
1142.8276999990146,0.0,7.3172e-07
1142.8618666648865,0.0,6.0599e-09
1142.8959833304086,0.0,7.3172e-07
1142.9301500002543,0.0,7.1743e-09
1142.9642500003179,0.0,7.3435e-07
1142.9983666658402,0.0,7.1743e-09
1143.032533331712,0.0,7.3435e-07
1143.0666499972344,0.0,6.0599e-09
1143.1008166631063,0.0,7.3435e-07
1143.1349166631699,0.0,7.1743e-09
1143.1690333326658,0.0,7.3172e-07
1143.203149998188,0.0,8.2888e-09
1143.23731666406,0.0,7.3697e-07
1143.2714166641235,0.0,7.1743e-09
1143.3055833299954,0.0,7.3697e-07
1143.3396999994914,0.0,6.0599e-09
1143.3738166650137,0.0,7.3435e-07
1143.4079833308856,0.0,7.1743e-09
1143.4420833309491,0.0,7.3435e-07
1143.476249996821,0.0,7.1743e-09
1143.510366666317,0.0,7.3697e-07
1143.5444833318393,0.0,6.0599e-09
1143.5786499977112,0.0,7.3435e-07
1143.6127499977747,0.0,2.7165e-09
1143.6469166636466,0.0,7.3697e-07
1143.6810333331425,0.0,2.7165e-09
1143.7151499986649,0.0,7.3172e-07
1143.7493166645368,0.0,1.602e-09
1143.7834166646003,0.0,7.3435e-07
1143.8175833304724,0.0,2.7165e-09
1143.851699999968,0.0,7.3697e-07
1143.8858166654904,0.0,1.602e-09
1143.9199833313623,0.0,7.3697e-07
1143.954083331426,0.0,1.602e-09
1143.988249997298,0.0,7.3697e-07
1144.022366666794,0.0,1.602e-09
1144.056483332316,0.0,7.3435e-07
1144.090649998188,0.0,1.602e-09
1144.1247499982517,0.0,7.3959e-07
1144.1589166641236,0.0,1.602e-09
1144.1930333336195,0.0,7.3697e-07
1144.2271499991416,0.0,2.7165e-09
1144.2613166650137,0.0,7.3697e-07
1144.2954166650773,0.0,2.7165e-09
1144.3295333305994,0.0,7.3697e-07
1144.3636999964715,0.0,1.602e-09
1144.3978166659674,0.0,7.3959e-07
1144.4319833318393,0.0,2.7165e-09
1144.4660833319028,0.0,7.3697e-07
1144.5001999974252,0.0,2.7165e-09
1144.534366663297,0.0,7.3435e-07
1144.568483332793,0.0,3.831e-09
1144.602649998665,0.0,7.3959e-07
1144.6367499987284,0.0,1.602e-09
1144.6708666642508,0.0,7.3959e-07
1144.7050333301227,0.0,1e-09
1144.7391499996186,0.0,7.3959e-07
1144.7733166654905,0.0,2.7165e-09
1144.807416665554,0.0,7.3959e-07
1144.8415333310763,0.0,1.602e-09
1144.8756999969482,0.0,7.3435e-07
1144.9098166664442,0.0,1.602e-09
1144.943983332316,0.0,7.3697e-07
1144.9780833323796,0.0,2.7165e-09
1145.012199997902,0.0,7.4222e-07
1145.0463666637738,0.0,1.602e-09
1145.0804833332697,0.0,7.3959e-07
1145.1146499991416,0.0,1e-09
1145.1487499992052,0.0,7.3959e-07
1145.1828666647275,0.0,1.602e-09
1145.2170333305994,0.0,7.4222e-07
1145.2511500000953,0.0,2.7165e-09
1145.2853166659672,0.0,7.4222e-07
1145.319416666031,0.0,1.602e-09
1145.353533331553,0.0,7.4484e-07
1145.3876499970754,0.0,1.602e-09
1145.421816666921,0.0,7.4746e-07
1145.4559166669846,0.0,1.602e-09
1145.4900833328566,0.0,7.4484e-07
1145.5241999983787,0.0,1.602e-09
1145.558316663901,0.0,7.4484e-07
1145.592483329773,0.0,1.602e-09
1145.6265833298364,0.0,7.4484e-07
1145.6607499996821,0.0,1e-09
1145.6948666652045,0.0,7.4484e-07
1145.7289833307266,0.0,2.7165e-09
1145.7631499965985,0.0,7.4746e-07
1145.7972499966622,0.0,1.602e-09
1145.8314166665077,0.0,7.4484e-07
1145.86553333203,0.0,1.602e-09
1145.8996499975522,0.0,7.4484e-07
1145.933816663424,0.0,2.7165e-09
1145.9679166634878,0.0,7.4484e-07
1146.0020833333333,0.0,1.602e-09
1146.0361999988556,0.0,7.4746e-07
1146.0703166643777,0.0,2.7165e-09
1146.1044833302499,0.0,7.4222e-07
1146.1385833303134,0.0,1e-09
1146.1727500001589,0.0,7.4484e-07
1146.2068666656812,0.0,1.602e-09
1146.2409833312036,0.0,7.4484e-07
1146.2751499970755,0.0,1.602e-09
1146.309249997139,0.0,7.4484e-07
1146.3434166669845,0.0,2.7165e-09
1146.3775333325068,0.0,7.4222e-07
1146.4116499980291,0.0,1.602e-09
1146.445816663901,0.0,7.4484e-07
1146.4799166639646,0.0,2.7165e-09
1146.5140333334605,0.0,7.4484e-07
1146.5481999993324,0.0,4.9454e-09
1146.5823166648547,0.0,7.5009e-07
1146.6164833307266,0.0,1.602e-09
1146.6505833307901,0.0,7.5009e-07
1146.684700000286,0.0,1.602e-09
1146.718866666158,0.0,7.5009e-07
1146.7529833316803,0.0,1.602e-09
1146.7871499975522,0.0,7.4746e-07
1146.8212499976157,0.0,2.7165e-09
1146.855366663138,0.0,7.4484e-07
1146.8895333329835,0.0,1.602e-09
1146.9236499985059,0.0,7.4746e-07
1146.9578166643778,0.0,2.7165e-09
1146.9919166644415,0.0,7.5271e-07
1147.0260333299636,0.0,1.602e-09
1147.0601999998094,0.0,7.4746e-07
1147.0943166653315,0.0,2.7165e-09
1147.1284833312034,0.0,7.4746e-07
1147.1625833312671,0.0,3.831e-09
1147.1966999967892,0.0,7.4746e-07
1147.230866666635,0.0,3.831e-09
1147.264983332157,0.0,7.4746e-07
1147.2991499980292,0.0,3.831e-09
1147.3332499980927,0.0,7.4484e-07
1147.3673666636148,0.0,3.831e-09
1147.4015333334605,0.0,7.4484e-07
1147.4356499989829,0.0,3.831e-09
1147.4698166648548,0.0,7.4484e-07
1147.5039166649183,0.0,4.9454e-09
1147.5380333304406,0.0,7.4222e-07
1147.5721499999365,0.0,4.9454e-09
1147.6063166658084,0.0,7.4484e-07
1147.640416665872,0.0,2.7165e-09
1147.6745833317439,0.0,7.4746e-07
1147.7086999972662,0.0,2.7165e-09
1147.742816666762,0.0,7.4484e-07
1147.776983332634,0.0,3.831e-09
1147.8110833326975,0.0,7.4484e-07
1147.8452499985694,0.0,3.831e-09
1147.8793666640918,0.0,7.4222e-07
1147.9134833335877,0.0,2.7165e-09
1147.9476499994596,0.0,7.4222e-07
1147.9817499995231,0.0,3.831e-09
1148.015916665395,0.0,7.4484e-07
1148.0500333309174,0.0,3.831e-09
1148.0841499964397,0.0,7.4222e-07
1148.1183166662852,0.0,3.831e-09
1148.1524166663487,0.0,7.4484e-07
1148.1865833322206,0.0,2.7165e-09
1148.220699997743,0.0,7.4222e-07
1148.2548166632653,0.0,3.831e-09
1148.2889833331108,0.0,7.4484e-07
1148.3230833331743,0.0,3.831e-09
1148.3572499990464,0.0,7.4484e-07
1148.3913666645685,0.0,3.831e-09
1148.4254833300909,0.0,7.4222e-07
1148.4596499999363,0.0,3.831e-09
1148.49375,0.0,7.4222e-07
1148.527916665872,0.0,2.7165e-09
1148.562033331394,0.0,7.4484e-07
1148.5961499969164,0.0,1.602e-09
1148.630316666762,0.0,7.4484e-07
1148.6644166668257,0.0,1.602e-09
1148.6985333323478,0.0,7.4484e-07
1148.73269999822,0.0,2.7165e-09
1148.766816663742,0.0,7.4222e-07
1148.8009833335877,0.0,1.602e-09
1148.8350833336513,0.0,7.4222e-07
1148.8691999991736,0.0,1.602e-09
1148.9033666650455,0.0,7.4222e-07
1148.9374833305676,0.0,2.7165e-09
1148.9716499964395,0.0,7.4484e-07
1149.0057499965033,0.0,1.602e-09
1149.0398666659992,0.0,7.4484e-07
1149.074033331871,0.0,1.602e-09
1149.1081499973932,0.0,7.4222e-07
1149.1423166632653,0.0,1.602e-09
1149.1764166633288,0.0,7.3959e-07
1149.2105333328248,0.0,1.602e-09
1149.2446499983469,0.0,7.4484e-07
1149.278816664219,0.0,1.602e-09
1149.3129166642825,0.0,7.4484e-07
