time,flux_norm
879.3572499990463,-0.9874173
879.3913666645686,0.75673276
879.4254833300909,-0.9874173
879.4596499999365,0.7577579
879.49375,-0.9874173
879.5279166658719,0.7577579
879.5620333313942,-0.9874173
879.5961499969164,0.7577579
879.630316666762,-0.9874173
879.6644166668256,0.7598031
879.6985833326976,-0.9284304
879.7326999982198,0.7577579
879.766816663742,-0.9874173
879.8009833335876,0.7598031
879.8350833336513,-0.9874173
879.8692499995232,0.75878376
879.9033666650454,-0.9284304
879.9374833305677,0.7598031
879.9716499964396,-0.9284304
880.0057499965031,0.75673276
880.0399166663487,-0.9874173
880.0740333318711,0.7577579
880.1081499973933,-0.9284304
880.1423166632652,0.75878376
880.1764166633288,-1.1476529
880.2105833331744,0.7577579
880.2446999986967,-1.1476529
880.2788166642189,0.75673276
880.3129833300908,-1.1476529
880.3470833301544,0.7577579
880.38125,-1.1476529
880.4153666655222,0.7577579
880.4494833310445,-1.1476529
880.4836499969165,0.7577579
880.51774999698,-1.2677789
880.5518666664759,0.75673276
880.5860333323478,-1.2677789
880.6201499978702,0.75673276
880.6543166637421,-1.1476529
880.6884166638057,0.7577579
880.7225333333015,-1.1476529
880.7566999991735,0.75673276
880.7908166646957,-1.1476529
880.8249833305676,0.75673276
880.8590833306313,-1.4523076
880.8932000001272,0.75673276
880.9273666659991,-1.1476529
880.9614833315213,0.7546695
880.9956499973933,-1.2677789
881.0297499974569,0.7577579
881.0638666669528,-1.1476529
881.097983332475,0.75673276
881.132149998347,-1.1476529
881.1662499984105,0.75673276
881.2004166642824,-1.1476529
881.2345333298048,0.7546695
881.2686499993007,-1.1476529
881.3028166651726,0.75673276
881.3369166652361,-1.1476529
881.3710833311081,0.7546695
881.4051999966304,-1.2677789
881.4393166661263,0.7557046
881.4734833319982,-1.1476529
881.5075833320618,0.7546695
881.5417499979337,-1.1476529
881.5758666634559,0.7546695
881.6099833329519,-1.1476529
881.6441499988238,0.7557046
881.6782499988874,-1.1476529
881.7124166647593,0.7536351
881.7465333302815,-1.2677789
881.7806499997774,0.7546695
881.8148166656495,-1.1476529
881.848916665713,0.7546695
881.8830833315849,-1.1476529
881.9171999971072,0.7515534
881.9513166666031,-1.1476529
881.985483332475,0.7525981
882.0195833325386,-1.1476529
882.0537499984106,0.7525981
882.0878666639328,-1.6169751
882.1219833334287,0.7525981
882.1561499993006,-1.1476529
882.1902499993643,0.7515534
882.2243666648865,-1.1476529
882.2585333307584,0.7515534
882.2926500002543,-1.1476529
882.3268166661262,0.75050986
882.3609166661898,-1.0584333
882.395033331712,0.7525981
882.4291999975841,-1.1476529
882.4633166631063,0.7525981
882.4974833329519,-1.0584333
882.5315833330154,0.7515534
882.5656999985378,-1.0584333
882.5998666644097,0.7515534
882.6339833299319,-1.0584333
882.6681499997775,0.7515534
882.702249999841,-1.0584333
882.7363666653633,0.7515534
882.7705333312352,-1.0584333
882.8046499967575,0.7515534
882.8388166666031,-1.1476529
882.8729166666667,0.75050986
882.9070333321889,-1.0584333
882.9411999980608,0.7515534
882.9753166635832,-0.9874173
883.0094833334286,0.7515534
883.0435833334923,-1.1476529
883.0776999990145,0.75050986
883.1118666648865,-1.1476529
883.1459833304087,0.74946326
883.1801500002543,-1.2677789
883.2142500003179,0.7515534
883.2483666658402,-1.2677789
883.2824833313624,0.74946326
883.3166499972343,-1.4523076
883.350749997298,0.75050986
883.3849166631699,-1.2677789
883.4190333326658,0.75050986
883.453149998188,-1.2677789
883.4873166640599,0.74840975
883.5214166641235,-1.4523076
883.5555833299954,0.75050986
883.5896999994914,-1.4523076
883.6238166650136,0.7515534
883.6579833308856,-1.4523076
883.6920833309491,0.74946326
883.7262499968211,-1.6169751
883.7603666663169,0.75050986
883.7944833318393,-1.2677789
883.8286499977112,0.7515534
883.8627499977748,-1.6169751
883.896866663297,0.75050986
883.9310333331426,-1.2677789
883.9651499986649,0.75050986
883.9993166645368,-1.6169751
884.0334166646004,0.75050986
884.0675333301226,-1.6169751
884.1016999999682,0.74840975
884.1358166654904,-1.6169751
884.1699833313625,0.74946326
884.204083331426,-1.6169751
884.2381999969482,0.74840975
884.2723666667938,-1.4523076
884.3064833323161,0.75050986
884.340649998188,-1.1476529
884.3747499982516,0.74946326
884.4088666637739,-1.1476529
884.4430333336194,0.75050986
884.4771499991417,-1.0584333
884.5113166650136,0.74840975
884.5454166650773,-1.4523076
884.5795333305995,0.74946326
884.6136999964714,-1.0584333
884.6478166659673,0.74946326
884.6819833318392,-1.2677789
884.7160833319028,0.74946326
884.750199997425,-1.1476529
884.784366663297,0.74840975
884.8184833327929,-1.1476529
884.8525833328565,0.75050986
884.8867499987284,-1.1476529
884.9208666642506,0.74840975
884.954983329773,-1.0584333
884.9891499996186,0.7473566
885.0232499996821,-1.0584333
885.057416665554,0.75050986
885.0915333310763,-0.9284304
885.1256499965986,0.74840975
885.1598166664442,-1.1476529
885.1939166665077,0.74840975
885.2280833323797,-1.1476529
885.2621999979019,0.7515534
885.2963166634241,-1.1476529
885.3304833332697,0.74946326
885.3645833333334,-1.1476529
885.3987499992053,0.74946326
885.4328666647275,-1.2677789
885.4669833302498,0.75050986
885.5011500000953,-1.0584333
885.535250000159,0.75050986
885.5694166660309,-1.4523076
885.6035333315532,0.74946326
885.6376499970754,-1.2677789
885.671816666921,0.74946326
885.7059166669845,-1.4523076
885.7400833328564,0.74946326
885.7741999983788,-1.2677789
885.808316663901,0.75050986
885.8424833297729,-1.4523076
885.8765833298365,0.74946326
885.9107499996821,-1.1476529
885.9448666652044,0.74946326
885.9789833307266,-1.2677789
886.0131499965986,0.7473566
886.0472499966621,-1.1476529
886.081366666158,0.75050986
886.1155333320299,-1.2677789
886.1496499975523,0.74840975
886.1838166634242,-1.2677789
886.2179166634877,0.74840975
886.2520333329836,-1.1476529
886.2861999988556,0.74946326
886.3203166643779,-1.2677789
886.3544833302498,0.74840975
886.3885833303134,-1.1476529
886.4226999998093,0.74840975
886.4568666656812,-1.2677789
886.4909833312034,0.74840975
886.5250833312671,-1.2677789
886.559249997139,0.74840975
886.5933666666349,-1.1476529
886.6274833321571,0.74840975
886.661649998029,-1.2677789
886.6957499980927,0.74946326
886.7299166639646,-1.2677789
886.7640333334605,0.74840975
886.7981499989827,-1.2677789
886.8323166648547,0.74840975
886.8664166649182,-1.1476529
886.9005833307903,0.74840975
886.934700000286,-1.1476529
886.9688166658084,0.74946326
887.0029833316803,-1.1476529
887.0370833317439,0.74840975
887.0712499976158,-1.0584333
887.105366663138,0.74840975
887.139483332634,-1.2677789
887.1736499985059,0.7473566
887.2077499985695,-1.2677789
887.2419166644414,0.74840975
887.2760333299636,-1.2677789
887.3101499994596,0.74840975
887.3443166653316,-1.2677789
887.3784166653951,0.7473566
887.412583331267,-1.1476529
887.4466999967893,0.7473566
887.4808166662852,-1.2677789
887.5149833321572,0.7473566
887.5490833322207,-1.2677789
887.583199997743,0.7473566
887.6173666636149,-1.4523076
887.6514833331108,0.7473566
887.6856499989827,-1.2677789
887.7197499990464,0.7473566
887.7538666645686,-1.4523076
887.7880333304405,0.7473566
887.8221499999364,-1.6169751
887.8563166658083,0.7463004
887.890416665872,-1.6169751
887.9245333313942,0.74523693
887.9586999972661,-1.6169751
887.992816666762,0.74523693
888.026983332634,-1.6169751
888.0610833326975,0.7463004
888.0951999982198,-1.4523076
888.1293666640918,0.74523693
888.1634833335877,-1.6169751
888.1976499994596,0.7463004
888.2317499995231,-1.4523076
888.2658666650455,0.74523693
888.3000333309174,-1.6169751
888.3341499964396,0.74523693
888.3683166662852,-1.4523076
888.4024166663488,0.7463004
888.436533331871,-1.6169751
888.4706999977429,0.7463004
888.5048166632653,-1.6169751
888.5389833331108,0.7473566
888.5730833331744,-1.6169751
888.6071999986966,0.7463004
888.6413666645686,-1.1476529
888.6754833300909,0.7463004
888.7095833301544,-1.0584333
888.74375,0.7473566
888.7778666655223,-1.1476529
888.8119833310445,0.7463004
888.8461499969164,-1.1476529
888.8802499969801,0.7463004
888.9144166668256,-1.1476529
888.9485333323479,0.74840975
888.9826499978701,-1.6169751
889.016816663742,0.7463004
889.0509166638057,-1.2677789
889.0850833336513,0.7473566
889.1191999991735,-1.6169751
889.1533166646957,0.7463004
889.1874833305677,-1.6169751
889.2215833306312,0.74523693
889.2557000001271,-1.6169751
889.289866665999,0.7463004
889.3239833315214,-1.6169751
889.3581499973933,0.74523693
889.3922499974568,-1.4523076
889.4263666669527,0.7463004
889.4605333328248,-1.6169751
889.494649998347,0.7463004
889.5288166642189,-1.2677789
889.5629166642825,0.7463004
889.5970333298047,-1.4523076
889.6311999996503,0.7463004
889.6653166651726,-1.4523076
889.6994833310445,0.7463004
889.7335833311081,-1.2677789
889.7676999966303,0.7463004
889.8018666664759,-1.4523076
889.8359833319981,0.74523693
889.8701499978702,-1.2677789
889.9042499979337,0.7473566
889.938366663456,-1.2677789
889.9725333333015,0.7441746
890.0066499988238,-1.4523076
890.0408166646957,0.74523693
890.0749166647594,-1.2677789
890.1090333302816,0.7463004
890.1432000001272,-1.6169751
890.1773166656494,0.74523693
890.2114833315213,-1.2677789
890.245583331585,0.74523693
890.2796999971072,-1.6169751
890.3138166666031,0.7441746
890.347983332475,-1.4523076
890.3820833325386,0.7473566
890.4162499984105,-1.4523076
890.4503666639328,0.7463004
890.4844833334287,-1.6169751
890.5186499993007,0.7441746
890.5527499993642,-1.6169751
890.5869166652361,0.74523693
890.6210333307585,-1.6169751
890.6551500002544,0.7441746
890.6893166661263,-1.6169751
890.7234166661898,0.74523693
890.7575833320618,-1.6169751
890.791699997584,0.74523693
890.8258166631063,-1.6169751
890.8599833329519,0.74523693
890.8940833330155,-1.6169751
890.9282499988874,0.74523693
890.9623666644096,-1.6169751
890.996483329932,0.74523693
891.0306499997774,-1.4523076
891.0647499998411,0.7431084
891.098916665713,-1.4523076
891.1330333312352,0.74523693
891.1671499967575,-1.6169751
891.2013166666031,0.7431084
891.2354166666667,-1.4523076
891.2695833325386,0.7441746
891.3036999980609,-1.4523076
891.3378166635831,0.7431084
891.3719833334287,-1.6169751
891.4060833334922,0.7441746
891.4401999990146,-1.6169751
891.4743666648865,0.7441746
891.5084833304087,-1.6169751
891.5426500002543,0.7441746
891.5767500003179,-1.6169751
891.6108666658401,0.7420353
891.645033331712,-1.4523076
891.6791499972344,0.7431084
891.7133166631063,-1.0584333
891.7474166631698,0.7420353
891.7815333326657,-1.2677789
891.8156999985378,0.7431084
891.84981666406,-1.0584333
891.8839833299319,0.7420353
891.9180833299955,-1.1476529
891.9521999994914,0.7420353
891.9863166650136,-1.1476529
892.0204833308856,0.7420353
892.0545833309492,-1.1476529
892.0887499968211,0.7420353
892.122866666317,-1.1476529
892.1569833318392,0.73988724
892.1911499977111,-1.1476529
892.2252499977748,0.7420353
892.2594166636467,-1.0584333
892.2935333331426,0.74096304
892.3276499986648,-0.9874173
892.3618166645368,0.73988724
892.3959166646003,-1.0584333
892.4300833304723,0.74096304
892.4641999999682,-1.0584333
892.4983166654905,0.73988724
892.5324833313624,-1.0584333
892.5665833314259,0.73988724
892.600749997298,-1.0584333
892.6348666667939,0.7420353
892.6689833323161,-1.0584333
892.703149998188,0.73988724
892.7372499982516,-0.9874173
892.7714166641235,0.7431084
892.8055333336195,-1.0584333
892.8396499991417,0.74096304
892.8738166650136,-0.9874173
892.9079166650772,0.74096304
892.9420833309491,-1.0584333
892.9761999964715,0.73988724
893.0103166659673,-0.9874173
893.0444833318393,0.7420353
893.0785833319028,-1.1476529
893.1126999974251,0.7420353
893.146866663297,-0.9874173
893.180983332793,0.73988724
893.2151499986649,-0.9874173
893.2492499987285,0.73988724
893.2833666642507,-0.9874173
893.3175333301226,0.74096304
893.3516499996185,-1.6169751
893.3858166654904,0.74096304
893.4199166655541,-1.6169751
893.4540333310763,0.73988724
893.4881999969482,-1.4523076
893.5223166664441,0.74096304
893.5564833323161,-1.4523076
893.5905833323797,0.73988724
893.6246999979019,-1.2677789
893.6588666637739,0.74096304
893.6929833332698,-1.2677789
893.7271499991417,0.73988724
893.7612499992052,-1.1476529
893.7953666647276,0.74096304
893.8295333305995,-1.2677789
893.8636500000954,0.7420353
893.8978166659673,-1.2677789
893.9319166660309,0.74096304
893.9660333315531,-1.1476529
894.000199997425,0.73988724
894.034316666921,-1.1476529
894.0684833327929,0.74096304
894.1025833328565,-1.2677789
894.1366999983787,0.74096304
894.1708166639011,-1.2677789
894.204983329773,0.73988724
894.2390833298365,-1.1476529
894.2732499996821,0.73988724
894.3073666652043,-1.1476529
894.3414833307266,0.74096304
894.3756499965986,-1.6169751
894.4097499966622,0.73988724
894.4439166665077,-1.4523076
894.47803333203,0.73988724
894.5121499975522,-1.6169751
894.5463166634241,0.74096304
894.5804166634878,-1.4523076
894.6145833333334,0.73988724
894.6486999988556,-1.6169751
894.6828166643778,0.73988724
894.7169833302498,-1.4523076
894.7510833303133,0.74096304
894.7851999998093,-1.4523076
894.8193666656812,0.73988724
894.8534833312035,-1.6169751
894.8876499970754,0.73988724
894.9217499971389,-1.4523076
894.9558666666348,0.73988724
894.9900333325069,-1.4523076
895.0241499980291,0.7388042
895.058316663901,-1.4523076
895.0924166639646,0.73988724
895.1265333334605,-1.6169751
895.1606999993325,0.73988724
895.1948166648547,-1.6169751
895.2289833307266,0.7388042
895.2630833307902,-1.4523076
895.2972000002861,0.73988724
895.331366666158,-1.4523076
895.3654833316803,0.7388042
895.3996499975523,-1.4523076
895.4337499976158,0.7377219
895.4678666631381,-1.4523076
895.5020333329836,0.73988724
895.536149998506,-1.4523076
895.5703166643779,0.7388042
895.6044166644414,-1.6169751
895.6385333299637,0.73988724
895.6726999998093,-1.4523076
895.7068166653315,0.7388042
895.7409833312034,-1.6169751
895.7750833312671,0.73988724
895.8091999967893,-1.6169751
895.8433166662852,0.7420353
895.8774833321571,-1.4523076
895.9115833322207,0.7388042
895.9457499980927,-1.6169751
895.9798666636149,0.7388042
896.0139833331108,-1.6169751
896.0481499989827,0.73988724
896.0822499990463,-1.6169751
896.1164166649182,0.73988724
896.1505333304406,-1.6169751
896.1846499999364,0.7377219
896.2188166658084,-1.4523076
896.2529166658719,0.73988724
896.2870833317439,-1.4523076
896.3211999972661,0.7388042
896.3553166667621,-1.6169751
896.389483332634,0.73988724
896.4235833326976,-1.4523076
896.4577499985695,0.73988724
896.4918666640917,-1.4523076
896.5259833335876,0.74096304
896.5601499994596,-1.4523076
896.5942499995232,0.73988724
896.6284166653951,-1.6169751
896.6625333309173,0.73988724
896.6966499964396,-1.6169751
896.7308166662852,0.74096304
896.7649166663488,-1.4523076
896.7990833322207,0.7388042
896.833199997743,-1.4523076
896.8673166632652,0.7388042
896.9014833331108,-1.0584333
896.9355833331743,0.7388042
896.9696999986967,-1.1476529
897.0038666645686,0.73988724
897.0379833300908,-1.1476529
897.0721499999364,0.73988724
897.10625,-1.1476529
897.1403666655223,0.7420353
897.1745333313942,-1.0584333
897.2086499969165,0.74096304
897.242816666762,-1.0584333
897.2769166668256,0.74096304
897.3110333323478,-1.1476529
897.3451999982198,0.74096304
897.3793166637421,-1.2677789
897.4134166638056,0.73988724
897.4475833336512,-1.1476529
897.4816999991734,0.74096304
897.5158166646958,-1.1476529
897.5499833305677,0.74096304
897.5840833306313,-1.0584333
897.6182499965032,0.73988724
897.6523666659991,-1.2677789
897.6864833315213,0.73988724
897.7206499973933,-1.1476529
897.7547499974569,0.7388042
897.7889166633288,-1.1476529
897.8230333328247,0.7377219
897.8571499983469,-1.2677789
897.891316664219,0.73988724
897.9254166642825,-1.1476529
897.9595833301544,0.7377219
897.9936999996503,-1.2677789
898.0278166651726,0.7388042
898.0619833310445,-1.1476529
898.096083331108,0.7388042
898.1302499969801,-1.2677789
898.164366666476,0.7388042
898.1984833319982,-1.1476529
898.2326499978701,0.7377219
898.2667499979337,-1.0584333
898.3009166638057,0.7377219
898.3350333333016,-1.1476529
898.3691499988238,0.7388042
898.4033166646957,-1.1476529
898.4374166647593,0.7388042
898.4715833306312,-1.1476529
898.5057000001271,0.7388042
898.5398166656494,-1.1476529
898.5739833315214,0.7388042
898.6080833315849,-1.2677789
898.6421999971072,0.73663616
898.6763666669527,-1.1476529
898.7104833324751,0.73663616
898.744649998347,-1.1476529
898.7787499984105,0.7377219
898.8128666639328,-1.1476529
898.8470333298047,0.7377219
898.8811499993006,-1.1476529
898.9153166651726,0.73663616
898.9494166652362,-1.0584333
898.9835333307584,0.7377219
899.0176999966303,-1.2677789
899.0518166661262,0.73445046
899.0859833319981,-1.1476529
899.1200833320618,0.73445046
899.154199997584,-1.2677789
899.188366663456,0.73445046
899.2224833329518,-1.1476529
899.2566499988238,0.7333544
899.2907499988873,-1.2677789
899.3248666644097,0.73445046
899.3590333302816,-1.1476529
899.3931499997775,0.73445046
899.4273166656494,-1.1476529
899.461416665713,0.73445046
899.4955333312353,-1.2677789
899.5296999971072,0.7333544
899.5638166666031,-1.2677789
899.5979166666667,0.7333544
899.6320833325386,-1.2677789
899.6661999980608,0.73445046
899.7003166635831,-1.2677789
899.7344833334287,0.7333544
899.7685833334923,-1.2677789
899.8027499993642,0.7333544
899.8368666648864,-1.1476529
899.8709833304088,0.7333544
899.9051500002544,-1.2677789
899.9392500003179,0.73445046
899.9734166661898,-1.1476529
900.0075333317121,0.73554695
900.0416499972343,-1.1476529
900.0758166631063,0.7333544
900.1099166631699,-1.1476529
900.1440333326658,0.7333544
900.1781999985377,-1.0584333
900.2123166640599,0.73225063
900.246483329932,-1.0584333
900.2805833299955,0.731148
900.3146999994914,-1.0584333
900.3488666653633,0.7300415
900.3829833308856,-0.9874173
900.4171499967575,0.731148
900.451249996821,-1.1476529
900.485366666317,0.7300415
900.5195333321889,-0.9874173
900.5536499977112,0.731148
900.5878166635831,-1.1476529
900.6219166636467,0.7300415
900.6560333331425,-1.0584333
900.6901999990146,0.7300415
900.7243166645368,-1.1476529
900.7584833304087,0.7300415
900.7925833304723,-0.9874173
900.8266999999682,0.7289316
900.8608666658401,-0.9874173
900.8949833313624,0.7300415
900.9291499972344,-0.9874173
900.9632499972979,0.7289316
900.9973666667938,-0.9874173
901.0315333326657,0.7300415
901.0656499981881,-0.9284304
901.09981666406,0.7300415
901.1339166641235,-1.0584333
901.1680333336194,0.727814
901.2021999994914,-1.1476529
901.2363166650136,0.7289316
901.2704166650772,-1.4523076
901.3045833309492,0.727814
901.3386999964714,-1.1476529
901.3728166659673,0.7300415
901.4069833318392,-1.1476529
901.4410833319029,0.727814
901.4752499977748,-1.1476529
901.509366663297,0.7300415
901.5434833327929,-1.1476529
901.5776499986648,0.72669685
901.6117499987284,-1.4523076
901.6459166646003,0.7289316
901.6800333301227,-1.6169751
901.7141499996185,0.7289316
901.7483166654905,-1.6169751
901.782416665554,0.7289316
901.8165833314259,-1.4523076
901.8506999969483,0.7289316
901.8848166664442,-1.6169751
901.9189833323161,0.7300415
901.9530833323796,-1.6169751
901.9872499982516,0.7300415
902.0213666637738,-1.4523076
902.0554833332698,0.7289316
902.0896499991417,-1.4523076
902.1237499992053,0.7289316
902.1579166650772,-1.2677789
902.1920333305994,0.731148
902.2261500000953,-1.2677789
902.2603166659673,0.7289316
902.2944166660309,-1.2677789
902.3285333315531,0.7300415
902.3626999974251,-1.4523076
902.3968166669209,0.7300415
902.430983332793,-1.2677789
902.4650833328565,0.7289316
902.4991999983788,-1.2677789
902.5333666642507,0.731148
902.5674833297729,-1.2677789
902.6016499996185,0.7289316
902.6357499996822,-1.4523076
902.6698666652044,0.7300415
902.7040333310763,-1.2677789
902.7381499965985,0.7300415
902.7723166664441,-1.4523076
902.8064166665077,0.7300415
902.84053333203,-1.2677789
902.8746499975522,0.727814
902.9088166634242,-1.1476529
902.9429166634877,0.7300415
902.9770833333333,-1.4523076
903.0111999988555,0.7300415
903.0453166643779,-1.2677789
903.0794833302498,0.7300415
903.1135833303134,-1.2677789
903.1477500001589,0.7289316
903.1818666656812,-1.4523076
903.2159833312035,0.731148
903.2501499970754,-1.4523076
903.284249997139,0.727814
903.3184166669846,-1.6169751
903.3525333325068,0.727814
903.386649998029,-1.6169751
903.4208166639011,0.7289316
903.4549166639646,-1.4523076
903.4890833298365,0.7289316
903.5231999993324,-1.6169751
903.5573166648547,0.7289316
903.5914833307266,-1.6169751
903.6255833307902,0.727814
903.6597499966622,-1.4523076
903.693866666158,0.727814
903.7279833316803,-1.6169751
903.7621499975522,0.7300415
903.7962499976159,-1.6169751
903.8304166634878,0.727814
903.8645333329837,-1.6169751
903.8986499985059,0.7289316
903.9328166643778,-1.6169751
903.9669166644414,0.727814
904.0010333299637,-1.6169751
904.0351999998093,0.7289316
904.0693166653315,-1.6169751
904.1034833312035,0.727814
904.137583331267,-1.6169751
904.1716999967892,0.727814
904.2058666666348,-1.6169751
904.2399833321572,0.727814
904.2741499980291,-1.6169751
904.3082499980926,0.727814
904.3423666636149,-1.6169751
904.3765333334605,0.72669685
904.4106499989828,-1.6169751
904.4448166648547,0.727814
904.4789166649183,-1.0584333
904.5130333304405,0.72669685
904.5472000002861,-1.1476529
904.5813166658083,0.72557616
904.6154833316803,-1.2677789
904.6495833317439,0.72557616
904.6836999972661,-1.2677789
904.7178666631381,0.72557616
904.7519833326339,-1.2677789
904.786149998506,0.7233199
904.8202499985695,-1.1476529
904.8543666640918,0.72557616
904.8885333299637,-1.2677789
904.9226499994596,0.72557616
904.9568166653315,-1.2677789
904.990916665395,0.72444785
905.0250333309174,-1.2677789
905.0591499964396,0.72557616
905.0933166662852,-1.6169751
905.1274166663487,0.72557616
905.1615833322207,-1.6169751
905.195699997743,0.72444785
905.2298166632652,-1.6169751
905.2639833331108,0.7233199
905.2980833331744,-1.4523076
905.3322499990463,0.72444785
905.3663666645685,-1.2677789
905.4004833300909,0.72444785
905.4346499999364,-1.2677789
905.46875,0.72557616
905.5029166658719,-1.6169751
905.5370333313942,0.72444785
905.5711499969165,-1.6169751
905.6053166667621,0.7233199
905.6394166668256,-1.6169751
905.6735333323479,0.72444785
905.7076999982198,-1.6169751
905.741816663742,0.72444785
905.7759833335876,-1.6169751
905.8100833336513,0.72218853
905.8441999991735,-1.6169751
905.8783666650454,0.72444785
905.9124833305676,-1.6169751
905.9466499964396,0.72444785
905.9807499965032,-1.6169751
906.0148666659991,0.72218853
906.049033331871,-1.6169751
906.0831499973933,0.7233199
906.1173166632652,-1.6169751
906.1514166633289,0.72218853
906.1855333328247,-1.6169751
906.2196999986967,0.72218853
906.2538166642189,-1.6169751
906.2879833300908,0.7233199
906.3220833301544,-1.6169751
906.3561999996504,0.7233199
906.3903666655223,-1.6169751
906.4244833310445,0.7233199
906.4586499969165,-1.6169751
906.49274999698,0.7233199
906.5268666664759,-1.6169751
906.5610333323478,0.72444785
906.5951499978702,-1.6169751
906.6293166637421,0.72444785
906.6634166638056,-1.6169751
906.6975333333015,0.7233199
906.7316499988239,-1.6169751
906.7658166646958,0.72218853
906.7999166647593,-1.6169751
906.8340833306313,0.72444785
906.8682000001271,-1.6169751
906.9023166656494,0.7233199
906.9364833315213,-1.6169751
906.970583331585,0.7233199
907.0047499974569,-1.6169751
907.0388666669528,0.7233199
907.072983332475,-1.6169751
907.1071499983469,0.7233199
907.1412499984106,-1.6169751
907.1754166642825,0.7210491
907.2095333298047,-1.6169751
907.2436499993006,0.7233199
907.2778166651726,-1.6169751
907.3119166652361,0.72444785
907.346083331108,-1.6169751
907.3801999966304,0.72444785
907.4143166661263,-1.6169751
907.4484833319982,0.72444785
907.4825833320617,-1.6169751
907.5167499979337,0.72557616
907.550866663456,-1.6169751
907.5849833329519,0.72444785
907.6191499988238,-1.6169751
907.6532499988874,0.72557616
907.6874166647593,-1.6169751
907.7215333302815,0.7233199
907.7556499997775,-1.6169751
907.7898166656494,0.72218853
907.823916665713,-1.6169751
907.8580333312352,0.72218853
907.8921999971072,-1.6169751
907.926316666603,0.72218853
907.9604833324751,-1.6169751
907.9945833325386,0.7233199
908.0286999980609,-1.6169751
908.0628666639328,0.7210491
908.0969833334287,-1.6169751
908.1311499993006,0.7210491
908.1652499993642,-1.6169751
908.1993666648865,0.72218853
908.2335333307584,-1.4523076
908.2676500002543,0.72218853
908.3018166661262,-1.2677789
908.3359166661899,0.72218853
908.3700333317121,-1.2677789
908.4041499972343,0.7233199
908.4383166631063,-1.4523076
908.4724166631698,0.72218853
908.5065833330154,-1.6169751
908.5406999985377,0.7210491
908.57481666406,-1.2677789
908.6089833299319,0.72218853
908.6430833299954,-1.2677789
908.677249999841,0.72218853
908.7113666653634,-1.2677789
908.7454833308856,0.72218853
908.7796499967575,-1.6169751
908.8137499968211,0.72218853
908.8479166666667,-1.6169751
908.8820333321889,0.7210491
908.9161499977112,-1.6169751
908.9503166635831,0.72218853
908.9844166636467,-1.6169751
909.0185833334923,0.71990997
909.0526999990145,-1.6169751
909.0868166645367,0.72218853
909.1209833304088,-1.6169751
909.1550833304723,0.71990997
909.1892500003179,-1.6169751
909.2233666658401,0.71990997
909.2574833313624,-1.6169751
909.2916499972343,0.7210491
909.325749997298,-1.6169751
909.3599166631699,0.72218853
909.3940333326658,-1.4523076
909.428149998188,0.7210491
909.4623166640599,-1.6169751
909.4964166641236,0.71990997
909.5305333336195,-1.6169751
909.5646999994914,0.71990997
909.5988166650136,-1.6169751
909.6329833308856,0.7210491
909.6670833309491,-1.6169751
909.7011999964714,0.71990997
909.735366666317,-1.6169751
909.7694833318393,0.71990997
909.8036499977112,-1.6169751
909.8377499977747,0.71990997
909.871866663297,-1.6169751
909.9060333331425,0.71990997
909.9401499986649,-1.6169751
909.9743166645368,0.71876746
910.0084166646004,-1.6169751
910.0425333301226,0.71876746
910.0766999999682,-1.6169751
910.1108166654905,0.71990997
910.1449833313624,-1.6169751
910.179083331426,0.71990997
910.2131999969482,-1.6169751
910.2473666667938,0.71990997
910.281483332316,-1.6169751
910.3156499981881,0.71876746
910.3497499982516,-1.6169751
910.3838666637738,0.7210491
910.4180333336194,-1.6169751
910.4521499991417,0.72218853
910.4863166650136,-1.6169751
910.5204166650772,0.71876746
910.5545333305995,-1.6169751
910.5886500000954,0.71990997
910.6228166659673,-1.6169751
910.6569166660308,0.71990997
910.6910833319029,-1.6169751
910.7251999974251,0.7210491
910.759316666921,-1.6169751
910.7934833327929,0.71990997
910.8275833328565,-1.6169751
910.8617499987284,0.7210491
910.8958666642507,-1.6169751
910.929983329773,0.71990997
910.9641499996185,-1.6169751
910.9982499996821,0.7210491
911.032416665554,-1.6169751
911.0665333310764,0.71990997
911.1006499965986,-1.6169751
911.1348166664442,0.7210491
911.1689166665077,-1.6169751
911.20303333203,0.71990997
911.2371999979019,-1.6169751
911.2713166634242,0.71990997
911.3054833332698,-1.6169751
911.3395833333333,0.71990997
911.3736999988556,-1.6169751
911.4078666647275,0.71990997
911.4419833302497,-1.6169751
911.4761500000953,0.7210491
911.510250000159,-1.6169751
911.5443666656812,0.71876746
911.5785333315531,-1.6169751
911.6126499970754,0.71990997
911.6468166669209,-1.6169751
911.6809166669846,0.71990997
911.7150333325068,-1.6169751
911.7491999983788,0.7210491
911.783316663901,-1.6169751
911.8174833297729,0.7210491
911.8515833298366,-1.6169751
911.8856999993325,0.71990997
911.9198666652044,-1.6169751
911.9539833307266,0.7210491
911.9881499965985,-1.6169751
912.0222499966621,0.71990997
912.056366666158,-1.6169751
912.09053333203,0.71990997
912.1246499975522,-1.6169751
912.1587499976158,0.71990997
912.1929166634877,-1.6169751
912.2270333329836,0.71990997
912.2611499985059,-1.6169751
912.2953166643779,0.71990997
912.3294166644414,-1.6169751
912.3635833303134,0.71876746
912.3976999998092,-1.6169751
912.4318166653316,0.71990997
912.4659833312035,-1.6169751
912.5000833312671,0.7210491
912.534249997139,-1.6169751
912.5683666666349,0.7210491
